2019-05-25 17:17:00 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   8,5; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 191.0; Tile: ROAD
2019-05-25 17:17:00 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   8,6; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 190.0; Tile: ROAD
2019-05-25 17:17:00 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   8,7; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 189.0; Tile: ROAD
2019-05-25 17:17:01 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   8,8; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 188.0; Tile: ROAD
2019-05-25 17:17:01 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:   8,9; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 187.0; Tile: ROAD
2019-05-25 17:17:01 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  8,10; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 186.0; Tile: ROAD
2019-05-25 17:17:01 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  8,11; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 185.0; Tile: ROAD
2019-05-25 17:17:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  8,12; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 184.0; Tile: ROAD
2019-05-25 17:17:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  8,13; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 183.0; Tile: ROAD
2019-05-25 17:17:02 INFO  Car - Speed:   1.0; Angle:  NORTH; Position:  8,14; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 182.0; Tile: ROAD
2019-05-25 17:17:02 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  7,14; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 181.0; Tile: ROAD
2019-05-25 17:17:03 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  6,14; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 180.0; Tile: ROAD
2019-05-25 17:17:03 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  5,14; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 179.0; Tile: ROAD
2019-05-25 17:17:03 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  4,14; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 178.0; Tile: ROAD
2019-05-25 17:17:03 INFO  Car - Speed:   1.0; Angle:   WEST; Position:  3,14; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 177.0; Tile: ROAD
2019-05-25 17:17:04 INFO  Car - Speed:   0.0; Angle:   WEST; Position:  3,14; Parcels:      0; Health:  75.0; Health Usage: 100.0; Fuel: 177.0; Tile: ROAD
